sku,category,brand,base_price,cost_ratio
SKU00000,Menswear,UrbanAce,2536.35,0.565
SKU00001,Menswear,RoyalOak,942.23,0.495
SKU00002,Womenswear,VelvetSky,1838.81,0.462
SKU00003,Beauty,PureSkin,969.14,0.462
SKU00004,Footwear,Stride,4296.71,0.454
SKU00005,Womenswear,VelvetSky,1547.26,0.515
SKU00006,Footwear,FleetStep,2985.95,0.562
SKU00007,Menswear,RoyalOak,2834.94,0.531
SKU00008,Menswear,NorthBay,2131.18,0.524
SKU00009,Womenswear,Zivora,2476.71,0.627
SKU00010,Accessories,NovaBag,1854.43,0.562
SKU00011,Womenswear,FabMuse,1327.67,0.568
SKU00012,Womenswear,Aurelia,2242.15,0.628
SKU00013,Womenswear,VelvetSky,982.42,0.677
SKU00014,Womenswear,Zivora,1716.73,0.67
SKU00015,Footwear,FleetStep,3811.85,0.585
SKU00016,Accessories,Knot&Key,1400.07,0.538
SKU00017,Menswear,NorthBay,1775.56,0.686
SKU00018,Menswear,RoyalOak,1747.06,0.624
SKU00019,Accessories,NovaBag,1153.55,0.52
SKU00020,Beauty,PureSkin,969.51,0.47
SKU00021,Menswear,UrbanAce,1671.34,0.473
SKU00022,Accessories,Knot&Key,853.13,0.628
SKU00023,Accessories,Knot&Key,956.45,0.484
SKU00024,Menswear,UrbanAce,2036.04,0.696
SKU00025,Footwear,Stride,4139.26,0.535
SKU00026,Menswear,RoyalOak,2697.28,0.684
SKU00027,Accessories,Knot&Key,1426.95,0.49
SKU00028,Footwear,FleetStep,1614.74,0.495
SKU00029,Menswear,RoyalOak,2279.99,0.516
SKU00030,Womenswear,Aurelia,2463.12,0.611
SKU00031,Footwear,Stride,1981.7,0.494
SKU00032,Beauty,Glowly,628.98,0.588
SKU00033,Footwear,Comfi,2346.84,0.492
SKU00034,Footwear,TrailRun,1245.46,0.54
SKU00035,Womenswear,Aurelia,2290.53,0.523
SKU00036,Accessories,ShadesUp,307.81,0.499
SKU00037,Womenswear,Aurelia,2151.85,0.595
SKU00038,Womenswear,Zivora,1062.57,0.46
SKU00039,Menswear,Gridline,1995.71,0.471
SKU00040,Womenswear,VelvetSky,1498.3,0.629
SKU00041,Womenswear,VelvetSky,1259.41,0.659
SKU00042,Accessories,NovaBag,706.64,0.496
SKU00043,Beauty,Glowly,744.48,0.512
SKU00044,Menswear,UrbanAce,1616.95,0.695
SKU00045,Womenswear,VelvetSky,965.32,0.55
SKU00046,Footwear,Stride,1052.57,0.585
SKU00047,Accessories,Knot&Key,1294.82,0.594
SKU00048,Menswear,RoyalOak,2602.53,0.613
SKU00049,Womenswear,Zivora,916.91,0.468
SKU00050,Menswear,NorthBay,1614.31,0.537
SKU00051,Beauty,TintUp,1174.8,0.652
SKU00052,Beauty,TintUp,929.43,0.51
SKU00053,Footwear,TrailRun,4157.94,0.53
SKU00054,Beauty,Glowly,1442.84,0.619
SKU00055,Menswear,NorthBay,1840.74,0.638
SKU00056,Accessories,NovaBag,1992.08,0.634
SKU00057,Footwear,TrailRun,3664.29,0.471
SKU00058,Accessories,Timely,1171.65,0.595
SKU00059,Beauty,Herbalix,688.14,0.471
SKU00060,Accessories,Timely,1037.57,0.551
SKU00061,Footwear,Comfi,3271.24,0.691
SKU00062,Menswear,UrbanAce,2008.58,0.589
SKU00063,Menswear,RoyalOak,2984.23,0.581
SKU00064,Footwear,FleetStep,3438.24,0.679
SKU00065,Beauty,TintUp,443.56,0.566
SKU00066,Menswear,NorthBay,1655.72,0.52
SKU00067,Menswear,UrbanAce,1240.5,0.631
SKU00068,Footwear,FleetStep,2929.56,0.644
SKU00069,Menswear,Gridline,2146.67,0.66
SKU00070,Menswear,Gridline,927.71,0.637
SKU00071,Beauty,PureSkin,784.71,0.482
SKU00072,Beauty,Glowly,548.27,0.456
SKU00073,Menswear,NorthBay,1991.34,0.669
SKU00074,Menswear,RoyalOak,1782.13,0.676
SKU00075,Footwear,FleetStep,2371.85,0.537
SKU00076,Footwear,Comfi,2831.61,0.565
SKU00077,Accessories,NovaBag,1136.45,0.608
SKU00078,Womenswear,FabMuse,1712.35,0.495
SKU00079,Accessories,NovaBag,591.94,0.46
SKU00080,Womenswear,VelvetSky,1389.95,0.674
SKU00081,Womenswear,Aurelia,1972.67,0.668
SKU00082,Beauty,Glowly,1481.13,0.584
SKU00083,Beauty,Herbalix,246.69,0.513
SKU00084,Accessories,ShadesUp,1773.27,0.549
SKU00085,Womenswear,FabMuse,1440.38,0.48
SKU00086,Beauty,TintUp,958.46,0.634
SKU00087,Footwear,Comfi,1992.22,0.593
SKU00088,Menswear,UrbanAce,2859.75,0.572
SKU00089,Accessories,Timely,435.4,0.553
SKU00090,Beauty,PureSkin,1466.59,0.573
SKU00091,Accessories,Timely,774.96,0.497
SKU00092,Menswear,Gridline,2445.12,0.472
SKU00093,Footwear,TrailRun,1180.38,0.466
SKU00094,Beauty,Glowly,350.7,0.568
SKU00095,Footwear,TrailRun,3906.17,0.633
SKU00096,Beauty,TintUp,1214.97,0.657
SKU00097,Accessories,Knot&Key,1429.84,0.54
SKU00098,Beauty,Glowly,1010.33,0.585
SKU00099,Menswear,UrbanAce,2788.11,0.606
SKU00100,Womenswear,Aurelia,1364.79,0.574
SKU00101,Accessories,ShadesUp,721.43,0.458
SKU00102,Footwear,FleetStep,1359.21,0.564
SKU00103,Footwear,TrailRun,1801.38,0.61
SKU00104,Accessories,Knot&Key,1929.43,0.507
SKU00105,Menswear,NorthBay,1221.04,0.455
SKU00106,Beauty,TintUp,1045.78,0.643
SKU00107,Menswear,UrbanAce,2445.53,0.478
SKU00108,Beauty,Herbalix,494.61,0.602
SKU00109,Menswear,UrbanAce,2584.99,0.584
SKU00110,Beauty,Herbalix,241.7,0.678
SKU00111,Womenswear,Zivora,1646.23,0.608
SKU00112,Womenswear,Zivora,1674.8,0.584
SKU00113,Womenswear,FabMuse,1811.15,0.501
SKU00114,Womenswear,Zivora,1441.13,0.582
SKU00115,Footwear,Stride,1542.34,0.687
SKU00116,Menswear,NorthBay,2004.81,0.667
SKU00117,Menswear,UrbanAce,1384.26,0.65
SKU00118,Womenswear,Zivora,1745.43,0.652
SKU00119,Beauty,TintUp,215.9,0.471
SKU00120,Womenswear,FabMuse,1007.72,0.606
SKU00121,Menswear,Gridline,2138.62,0.588
SKU00122,Menswear,RoyalOak,2945.55,0.696
SKU00123,Menswear,RoyalOak,946.19,0.514
SKU00124,Womenswear,FabMuse,1515.9,0.656
SKU00125,Footwear,FleetStep,2938.62,0.502
SKU00126,Womenswear,Zivora,1247.26,0.574
SKU00127,Footwear,Stride,2815.21,0.635
SKU00128,Womenswear,VelvetSky,2109.68,0.63
SKU00129,Footwear,FleetStep,4277.9,0.458
SKU00130,Menswear,Gridline,2676.46,0.569
SKU00131,Menswear,RoyalOak,1939.53,0.655
SKU00132,Accessories,Knot&Key,833.81,0.691
SKU00133,Accessories,NovaBag,1783.01,0.652
SKU00134,Footwear,FleetStep,4160.77,0.463
SKU00135,Footwear,Comfi,1631.01,0.458
SKU00136,Accessories,NovaBag,1651.08,0.464
SKU00137,Menswear,Gridline,976.72,0.469
SKU00138,Accessories,Knot&Key,1665.76,0.615
SKU00139,Accessories,NovaBag,340.48,0.455
SKU00140,Beauty,Glowly,267.49,0.472
SKU00141,Womenswear,VelvetSky,1865.76,0.555
SKU00142,Accessories,Timely,1748.8,0.597
SKU00143,Menswear,UrbanAce,1797.32,0.687
SKU00144,Accessories,ShadesUp,1320.36,0.697
SKU00145,Accessories,Knot&Key,1332.15,0.508
SKU00146,Womenswear,Aurelia,861.44,0.504
SKU00147,Footwear,Comfi,2385.85,0.488
SKU00148,Accessories,Timely,1820.37,0.564
SKU00149,Menswear,Gridline,2765.37,0.614
SKU00150,Footwear,TrailRun,1016.79,0.583
SKU00151,Beauty,TintUp,823.76,0.598
SKU00152,Accessories,Knot&Key,1546.65,0.667
SKU00153,Womenswear,FabMuse,2273.4,0.605
SKU00154,Accessories,ShadesUp,1793.42,0.655
SKU00155,Womenswear,FabMuse,1072.29,0.522
SKU00156,Footwear,Stride,2317.43,0.482
SKU00157,Menswear,Gridline,2921.28,0.476
SKU00158,Beauty,TintUp,1120.14,0.568
SKU00159,Womenswear,VelvetSky,876.76,0.483
SKU00160,Accessories,ShadesUp,1690.94,0.45
SKU00161,Womenswear,Aurelia,2494.11,0.623
SKU00162,Womenswear,Aurelia,2112.8,0.458
SKU00163,Accessories,ShadesUp,765.17,0.552
SKU00164,Beauty,PureSkin,930.58,0.568
SKU00165,Footwear,Comfi,3717.09,0.64
SKU00166,Footwear,Comfi,4385.29,0.45
SKU00167,Footwear,FleetStep,1700.84,0.595
SKU00168,Menswear,RoyalOak,2966.14,0.549
SKU00169,Beauty,Herbalix,250.5,0.57
SKU00170,Womenswear,Zivora,973.75,0.537
SKU00171,Accessories,Timely,895.07,0.47
SKU00172,Menswear,NorthBay,1320.8,0.618
SKU00173,Beauty,Glowly,902.69,0.627
SKU00174,Beauty,Herbalix,1058.07,0.588
SKU00175,Footwear,FleetStep,2841.41,0.465
SKU00176,Womenswear,Zivora,1613.77,0.668
SKU00177,Menswear,RoyalOak,2065.26,0.694
SKU00178,Footwear,FleetStep,2463.4,0.494
SKU00179,Beauty,Herbalix,1482.94,0.46
SKU00180,Beauty,TintUp,976.04,0.648
SKU00181,Footwear,TrailRun,1736.32,0.633
SKU00182,Womenswear,VelvetSky,1488.03,0.553
SKU00183,Womenswear,Zivora,1219.29,0.598
SKU00184,Womenswear,FabMuse,1329.65,0.6
SKU00185,Menswear,Gridline,1394.71,0.534
SKU00186,Accessories,NovaBag,728.3,0.545
SKU00187,Footwear,TrailRun,3953.6,0.667
SKU00188,Womenswear,Zivora,857.12,0.61
SKU00189,Womenswear,Zivora,2386.59,0.697
SKU00190,Beauty,PureSkin,529.49,0.58
SKU00191,Menswear,NorthBay,961.94,0.618
SKU00192,Beauty,Glowly,530.9,0.615
SKU00193,Beauty,PureSkin,940.79,0.458
SKU00194,Beauty,Herbalix,1066.06,0.594
SKU00195,Menswear,NorthBay,1000.25,0.646
SKU00196,Footwear,Stride,3677.17,0.675
SKU00197,Beauty,PureSkin,206.49,0.531
SKU00198,Menswear,Gridline,1697.88,0.561
SKU00199,Womenswear,FabMuse,1824.86,0.666
SKU00200,Footwear,FleetStep,1380.21,0.512
SKU00201,Menswear,Gridline,2606.27,0.499
SKU00202,Womenswear,FabMuse,920.18,0.57
SKU00203,Womenswear,Aurelia,1624.98,0.585
SKU00204,Menswear,RoyalOak,1738.8,0.481
SKU00205,Accessories,ShadesUp,1263.43,0.691
SKU00206,Menswear,Gridline,1683.37,0.609
SKU00207,Footwear,Comfi,3137.43,0.675
SKU00208,Menswear,NorthBay,1533.33,0.652
SKU00209,Accessories,Timely,1551.69,0.504
SKU00210,Womenswear,VelvetSky,1329.86,0.608
SKU00211,Womenswear,Zivora,2478.24,0.629
SKU00212,Accessories,ShadesUp,872.29,0.643
SKU00213,Menswear,UrbanAce,1301.92,0.467
SKU00214,Footwear,FleetStep,3239.59,0.62
SKU00215,Womenswear,Aurelia,1365.1,0.633
SKU00216,Menswear,RoyalOak,1085.41,0.493
SKU00217,Menswear,NorthBay,2486.94,0.682
SKU00218,Womenswear,VelvetSky,2455.08,0.618
SKU00219,Womenswear,Aurelia,950.51,0.627
SKU00220,Womenswear,Zivora,1185.51,0.577
SKU00221,Accessories,Timely,1861.97,0.698
SKU00222,Accessories,Timely,1366.52,0.583
SKU00223,Accessories,ShadesUp,984.07,0.624
SKU00224,Menswear,RoyalOak,2857.73,0.602
SKU00225,Womenswear,VelvetSky,2099.18,0.542
SKU00226,Womenswear,Aurelia,1659.38,0.599
SKU00227,Beauty,TintUp,1004.46,0.613
SKU00228,Womenswear,FabMuse,1758.55,0.605
SKU00229,Menswear,Gridline,1197.72,0.623
SKU00230,Womenswear,VelvetSky,1875.42,0.614
SKU00231,Accessories,Timely,629.86,0.554
SKU00232,Accessories,NovaBag,526.47,0.648
SKU00233,Footwear,TrailRun,1752.21,0.694
SKU00234,Accessories,NovaBag,1397.35,0.517
SKU00235,Womenswear,Aurelia,1054.08,0.549
SKU00236,Menswear,UrbanAce,1178.6,0.652
SKU00237,Womenswear,Zivora,2228.48,0.615
SKU00238,Beauty,TintUp,336.4,0.697
SKU00239,Menswear,RoyalOak,1077.06,0.453
SKU00240,Beauty,Glowly,1424.01,0.646
SKU00241,Menswear,NorthBay,2285.64,0.471
SKU00242,Beauty,PureSkin,212.56,0.514
SKU00243,Menswear,UrbanAce,2012.63,0.523
SKU00244,Beauty,Herbalix,402.63,0.461
SKU00245,Womenswear,Aurelia,1180.85,0.686
SKU00246,Womenswear,Zivora,1948.17,0.529
SKU00247,Beauty,TintUp,1293.6,0.632
SKU00248,Accessories,Knot&Key,756.86,0.632
SKU00249,Womenswear,Zivora,2033.17,0.633
SKU00250,Footwear,Stride,1369.76,0.594
SKU00251,Beauty,Glowly,1143.4,0.698
SKU00252,Womenswear,VelvetSky,2294.69,0.604
SKU00253,Accessories,Knot&Key,1592.68,0.636
SKU00254,Womenswear,Aurelia,2088.75,0.576
SKU00255,Womenswear,FabMuse,1561.64,0.553
SKU00256,Accessories,NovaBag,958.05,0.669
SKU00257,Footwear,TrailRun,2964.2,0.619
SKU00258,Accessories,ShadesUp,552.3,0.636
SKU00259,Beauty,Glowly,625.65,0.559
SKU00260,Womenswear,VelvetSky,905.32,0.493
SKU00261,Footwear,Comfi,2433.67,0.593
SKU00262,Footwear,Stride,1577.53,0.597
SKU00263,Accessories,ShadesUp,1029.42,0.66
SKU00264,Womenswear,Zivora,1538.81,0.676
SKU00265,Beauty,TintUp,374.96,0.638
SKU00266,Footwear,Comfi,1155.08,0.519
SKU00267,Accessories,Timely,1619.41,0.572
SKU00268,Womenswear,VelvetSky,1852.49,0.472
SKU00269,Womenswear,VelvetSky,1927.44,0.555
SKU00270,Menswear,UrbanAce,2956.06,0.535
SKU00271,Menswear,UrbanAce,1632.96,0.513
SKU00272,Accessories,ShadesUp,985.76,0.648
SKU00273,Footwear,FleetStep,2695.44,0.662
SKU00274,Footwear,FleetStep,3621.49,0.478
SKU00275,Menswear,Gridline,2550.18,0.533
SKU00276,Accessories,Timely,573.75,0.687
SKU00277,Footwear,Comfi,1227.22,0.585
SKU00278,Menswear,NorthBay,1847.56,0.499
SKU00279,Womenswear,VelvetSky,1287.13,0.549
SKU00280,Beauty,TintUp,996.52,0.541
SKU00281,Beauty,PureSkin,1361.19,0.614
SKU00282,Womenswear,VelvetSky,2156.61,0.53
SKU00283,Beauty,Glowly,1345.51,0.557
SKU00284,Womenswear,FabMuse,1966.66,0.545
SKU00285,Beauty,TintUp,607.66,0.568
SKU00286,Accessories,Knot&Key,1794.7,0.511
SKU00287,Womenswear,Aurelia,970.08,0.637
SKU00288,Footwear,Comfi,3820.69,0.458
SKU00289,Accessories,Timely,596.3,0.507
SKU00290,Accessories,ShadesUp,665.4,0.467
SKU00291,Accessories,NovaBag,1601.31,0.616
SKU00292,Menswear,UrbanAce,899.4,0.507
SKU00293,Menswear,NorthBay,2950.28,0.635
SKU00294,Beauty,PureSkin,1108.11,0.66
SKU00295,Beauty,Herbalix,1333.58,0.478
SKU00296,Accessories,NovaBag,1263.19,0.656
SKU00297,Womenswear,Zivora,1308.86,0.617
SKU00298,Footwear,Stride,2858.61,0.557
SKU00299,Menswear,NorthBay,1994.04,0.479
SKU00300,Womenswear,Zivora,854.5,0.624
SKU00301,Womenswear,Aurelia,1537.81,0.602
SKU00302,Footwear,Comfi,3366.49,0.647
SKU00303,Beauty,TintUp,1023.34,0.468
SKU00304,Womenswear,Zivora,866.6,0.563
SKU00305,Menswear,Gridline,2181.64,0.451
SKU00306,Womenswear,Aurelia,2215.64,0.505
SKU00307,Menswear,NorthBay,1732.73,0.536
SKU00308,Footwear,Stride,1155.99,0.491
SKU00309,Menswear,Gridline,2804.98,0.656
SKU00310,Beauty,Herbalix,1277.46,0.46
SKU00311,Beauty,Herbalix,356.33,0.555
SKU00312,Accessories,NovaBag,1000.55,0.612
SKU00313,Beauty,Glowly,1334.81,0.631
SKU00314,Womenswear,Aurelia,1699.99,0.583
SKU00315,Menswear,Gridline,990.85,0.632
SKU00316,Footwear,Comfi,2412.64,0.665
SKU00317,Footwear,Comfi,4000.47,0.53
SKU00318,Footwear,FleetStep,2374.41,0.491
SKU00319,Footwear,Stride,1539.61,0.609
SKU00320,Menswear,Gridline,2150.58,0.66
SKU00321,Footwear,FleetStep,1490.94,0.576
SKU00322,Beauty,TintUp,713.06,0.528
SKU00323,Womenswear,Zivora,1290.72,0.672
SKU00324,Footwear,Comfi,3123.07,0.693
SKU00325,Accessories,NovaBag,1594.23,0.56
SKU00326,Menswear,RoyalOak,1271.06,0.658
SKU00327,Footwear,Stride,2553.15,0.55
SKU00328,Beauty,TintUp,1149.06,0.487
SKU00329,Accessories,NovaBag,1845.07,0.583
SKU00330,Beauty,Glowly,805.82,0.459
SKU00331,Beauty,PureSkin,964.35,0.544
SKU00332,Menswear,UrbanAce,1825.57,0.631
SKU00333,Beauty,PureSkin,1441.86,0.5
SKU00334,Womenswear,VelvetSky,804.39,0.514
SKU00335,Womenswear,FabMuse,1864.21,0.631
SKU00336,Accessories,Timely,865.79,0.582
SKU00337,Accessories,ShadesUp,799.85,0.634
SKU00338,Accessories,NovaBag,1696.28,0.671
SKU00339,Accessories,ShadesUp,991.82,0.467
SKU00340,Menswear,Gridline,2110.79,0.667
SKU00341,Accessories,NovaBag,384.38,0.551
SKU00342,Menswear,RoyalOak,1741.74,0.456
SKU00343,Footwear,TrailRun,4425.43,0.612
SKU00344,Womenswear,Zivora,2022.65,0.609
SKU00345,Footwear,FleetStep,3812.85,0.486
SKU00346,Accessories,Timely,1699.42,0.518
SKU00347,Menswear,UrbanAce,1972.37,0.466
SKU00348,Accessories,NovaBag,1881.51,0.482
SKU00349,Footwear,FleetStep,4120.55,0.544
SKU00350,Beauty,Glowly,1296.52,0.619
SKU00351,Womenswear,Zivora,2011.18,0.626
SKU00352,Menswear,UrbanAce,2231.11,0.546
SKU00353,Beauty,PureSkin,267.06,0.642
SKU00354,Menswear,UrbanAce,2410.27,0.612
SKU00355,Accessories,ShadesUp,1406.79,0.529
SKU00356,Footwear,Stride,3026.11,0.617
SKU00357,Accessories,Timely,323.98,0.534
SKU00358,Womenswear,VelvetSky,2412.04,0.517
SKU00359,Accessories,NovaBag,829.17,0.643
SKU00360,Footwear,FleetStep,1266.35,0.495
SKU00361,Menswear,RoyalOak,2522.6,0.45
SKU00362,Menswear,RoyalOak,2745.44,0.602
SKU00363,Menswear,UrbanAce,1535.12,0.571
SKU00364,Accessories,ShadesUp,705.57,0.613
SKU00365,Footwear,Comfi,1787.83,0.606
SKU00366,Accessories,NovaBag,1839.92,0.611
SKU00367,Accessories,ShadesUp,1812.24,0.466
SKU00368,Womenswear,Zivora,1644.43,0.64
SKU00369,Menswear,NorthBay,1059.1,0.587
SKU00370,Menswear,NorthBay,2713.32,0.484
SKU00371,Beauty,Herbalix,1435.86,0.699
SKU00372,Accessories,Timely,1861.96,0.503
SKU00373,Womenswear,Aurelia,1122.18,0.58
SKU00374,Beauty,PureSkin,500.65,0.565
SKU00375,Accessories,Knot&Key,319.58,0.539
SKU00376,Beauty,Herbalix,868.09,0.652
SKU00377,Womenswear,FabMuse,848.59,0.549
SKU00378,Beauty,PureSkin,316.94,0.458
SKU00379,Womenswear,FabMuse,1780.11,0.54
SKU00380,Footwear,FleetStep,4409.3,0.638
SKU00381,Womenswear,Zivora,1096.88,0.559
SKU00382,Footwear,TrailRun,1502.35,0.661
SKU00383,Menswear,NorthBay,1899.31,0.497
SKU00384,Menswear,Gridline,2234.69,0.565
SKU00385,Womenswear,FabMuse,2219.9,0.488
SKU00386,Beauty,PureSkin,909.71,0.583
SKU00387,Footwear,Comfi,4404.77,0.526
SKU00388,Womenswear,FabMuse,887.23,0.554
SKU00389,Accessories,Timely,1687.53,0.543
SKU00390,Beauty,Herbalix,393.48,0.545
SKU00391,Menswear,NorthBay,1250.37,0.461
SKU00392,Menswear,RoyalOak,2226.53,0.627
SKU00393,Womenswear,Zivora,2384.97,0.68
SKU00394,Accessories,ShadesUp,387.22,0.503
SKU00395,Footwear,Stride,3543.7,0.574
SKU00396,Menswear,Gridline,1712.2,0.481
SKU00397,Accessories,NovaBag,1497.28,0.587
SKU00398,Beauty,PureSkin,1448.97,0.629
SKU00399,Beauty,TintUp,576.06,0.668
