sku,category,brand,base_price,cost_ratio
SKU00400,Footwear,Stride,4272.54,0.607
SKU00401,Womenswear,VelvetSky,887.12,0.605
SKU00402,Menswear,UrbanAce,2170.56,0.533
SKU00403,Footwear,TrailRun,4304.57,0.608
SKU00404,Womenswear,FabMuse,2133.96,0.679
SKU00405,Womenswear,Aurelia,1680.79,0.634
SKU00406,Accessories,NovaBag,1328.32,0.635
SKU00407,Footwear,Comfi,3111.73,0.688
SKU00408,Menswear,NorthBay,1860.85,0.626
SKU00409,Menswear,Gridline,2382.92,0.599
SKU00410,Beauty,Glowly,1419.77,0.452
SKU00411,Accessories,Knot&Key,325.17,0.513
SKU00412,Menswear,UrbanAce,2423.02,0.616
SKU00413,Menswear,Gridline,1093.51,0.515
SKU00414,Menswear,UrbanAce,2991.15,0.625
SKU00415,Womenswear,FabMuse,1137.76,0.504
SKU00416,Menswear,RoyalOak,1644.21,0.599
SKU00417,Menswear,Gridline,2589.69,0.5
SKU00418,Footwear,Stride,2019.24,0.502
SKU00419,Accessories,ShadesUp,1431.99,0.564
SKU00420,Footwear,TrailRun,2747.01,0.646
SKU00421,Menswear,Gridline,1831.23,0.464
SKU00422,Menswear,RoyalOak,1489.18,0.681
SKU00423,Womenswear,Zivora,918.84,0.621
SKU00424,Womenswear,Zivora,812.54,0.636
SKU00425,Womenswear,VelvetSky,2140.8,0.539
SKU00426,Footwear,TrailRun,4161.45,0.537
SKU00427,Footwear,Stride,4004.67,0.603
SKU00428,Womenswear,Zivora,1497.86,0.635
SKU00429,Beauty,Glowly,223.87,0.491
SKU00430,Beauty,Herbalix,474.46,0.528
SKU00431,Womenswear,FabMuse,1463.76,0.589
SKU00432,Menswear,NorthBay,2324.85,0.532
SKU00433,Footwear,Stride,1402.88,0.534
SKU00434,Womenswear,Aurelia,1669.88,0.688
SKU00435,Accessories,Timely,1252.15,0.622
SKU00436,Womenswear,Zivora,2042.24,0.501
SKU00437,Womenswear,Aurelia,2144.65,0.567
SKU00438,Womenswear,Aurelia,1900.22,0.57
SKU00439,Womenswear,VelvetSky,2444.71,0.651
SKU00440,Menswear,RoyalOak,988.96,0.602
SKU00441,Accessories,Knot&Key,1503.9,0.504
SKU00442,Footwear,Stride,1332.8,0.595
SKU00443,Menswear,NorthBay,2477.67,0.618
SKU00444,Footwear,Stride,2213.37,0.515
SKU00445,Footwear,Stride,3024.82,0.568
SKU00446,Accessories,Timely,1318.61,0.667
SKU00447,Accessories,ShadesUp,949.76,0.615
SKU00448,Accessories,Knot&Key,1571.0,0.582
SKU00449,Accessories,NovaBag,748.88,0.654
SKU00450,Accessories,ShadesUp,1570.33,0.504
SKU00451,Menswear,NorthBay,2745.29,0.617
SKU00452,Menswear,RoyalOak,1978.82,0.474
SKU00453,Accessories,NovaBag,1997.12,0.637
SKU00454,Accessories,Timely,815.85,0.69
SKU00455,Beauty,Glowly,500.62,0.454
SKU00456,Accessories,Timely,1168.78,0.685
SKU00457,Menswear,UrbanAce,2119.0,0.627
SKU00458,Menswear,RoyalOak,2722.66,0.608
SKU00459,Menswear,UrbanAce,2262.97,0.463
SKU00460,Menswear,NorthBay,2712.65,0.464
SKU00461,Footwear,Stride,1545.72,0.495
SKU00462,Accessories,Timely,402.03,0.456
SKU00463,Womenswear,FabMuse,2223.86,0.55
SKU00464,Womenswear,Zivora,2216.45,0.599
SKU00465,Accessories,NovaBag,1796.65,0.615
SKU00466,Womenswear,Zivora,2458.52,0.481
SKU00467,Womenswear,Zivora,2324.52,0.466
SKU00468,Menswear,Gridline,1730.52,0.588
SKU00469,Accessories,ShadesUp,755.56,0.492
SKU00470,Womenswear,FabMuse,2474.02,0.502
SKU00471,Footwear,Stride,1896.62,0.466
SKU00472,Womenswear,Aurelia,2326.0,0.475
SKU00473,Accessories,ShadesUp,1286.19,0.486
SKU00474,Footwear,Comfi,2545.11,0.629
SKU00475,Menswear,NorthBay,2421.51,0.666
SKU00476,Menswear,Gridline,2080.37,0.581
SKU00477,Menswear,UrbanAce,1913.68,0.552
SKU00478,Menswear,RoyalOak,1978.09,0.578
SKU00479,Accessories,Knot&Key,1238.53,0.615
SKU00480,Womenswear,Aurelia,2252.0,0.676
SKU00481,Footwear,FleetStep,1499.5,0.542
SKU00482,Womenswear,Zivora,2039.09,0.513
SKU00483,Footwear,Comfi,1001.29,0.607
SKU00484,Accessories,Timely,798.71,0.687
SKU00485,Beauty,TintUp,805.19,0.64
SKU00486,Womenswear,Aurelia,2091.72,0.627
SKU00487,Menswear,Gridline,1328.34,0.678
SKU00488,Footwear,TrailRun,1973.65,0.699
SKU00489,Accessories,ShadesUp,1530.82,0.602
SKU00490,Menswear,NorthBay,2181.62,0.613
SKU00491,Womenswear,Aurelia,1950.57,0.455
SKU00492,Accessories,Timely,796.28,0.523
SKU00493,Womenswear,FabMuse,1250.34,0.687
SKU00494,Beauty,TintUp,1080.55,0.586
SKU00495,Menswear,RoyalOak,1553.95,0.515
SKU00496,Menswear,RoyalOak,2967.18,0.491
SKU00497,Womenswear,VelvetSky,1810.86,0.512
SKU00498,Menswear,NorthBay,2258.78,0.479
SKU00499,Beauty,Glowly,722.13,0.671
SKU00500,Beauty,PureSkin,1147.63,0.685
SKU00501,Footwear,Comfi,3571.24,0.573
SKU00502,Menswear,RoyalOak,2226.7,0.461
SKU00503,Womenswear,FabMuse,1918.72,0.675
SKU00504,Menswear,UrbanAce,1072.74,0.469
SKU00505,Menswear,Gridline,1349.86,0.458
SKU00506,Footwear,Comfi,3762.22,0.512
SKU00507,Menswear,NorthBay,2935.42,0.463
SKU00508,Accessories,ShadesUp,533.4,0.674
SKU00509,Accessories,Timely,1668.71,0.502
SKU00510,Womenswear,Zivora,1408.17,0.594
SKU00511,Accessories,NovaBag,500.69,0.621
SKU00512,Footwear,FleetStep,1873.2,0.533
SKU00513,Beauty,Herbalix,1419.03,0.615
SKU00514,Womenswear,FabMuse,1192.52,0.56
SKU00515,Beauty,Herbalix,1054.61,0.468
SKU00516,Menswear,RoyalOak,960.23,0.58
SKU00517,Accessories,ShadesUp,1927.8,0.672
SKU00518,Beauty,PureSkin,608.27,0.461
SKU00519,Accessories,ShadesUp,1714.98,0.661
SKU00520,Menswear,RoyalOak,1950.0,0.519
SKU00521,Beauty,Herbalix,1470.86,0.691
SKU00522,Menswear,UrbanAce,2699.1,0.546
SKU00523,Footwear,Stride,3111.35,0.48
SKU00524,Beauty,PureSkin,1391.02,0.644
SKU00525,Womenswear,VelvetSky,1509.85,0.475
SKU00526,Womenswear,Aurelia,1070.36,0.687
SKU00527,Menswear,UrbanAce,2722.66,0.46
SKU00528,Footwear,FleetStep,4312.65,0.512
SKU00529,Accessories,Knot&Key,766.91,0.518
SKU00530,Beauty,PureSkin,411.34,0.505
SKU00531,Menswear,RoyalOak,2852.84,0.668
SKU00532,Womenswear,VelvetSky,1363.4,0.571
SKU00533,Accessories,Knot&Key,1591.27,0.487
SKU00534,Menswear,RoyalOak,1162.69,0.534
SKU00535,Accessories,ShadesUp,1821.67,0.507
SKU00536,Menswear,NorthBay,2559.09,0.461
SKU00537,Footwear,TrailRun,1946.25,0.489
SKU00538,Beauty,PureSkin,1028.27,0.696
SKU00539,Accessories,ShadesUp,1258.19,0.5
SKU00540,Beauty,PureSkin,879.68,0.513
SKU00541,Menswear,Gridline,1516.54,0.666
SKU00542,Womenswear,Aurelia,1288.31,0.672
SKU00543,Beauty,Glowly,1198.16,0.507
SKU00544,Accessories,Knot&Key,725.84,0.503
SKU00545,Womenswear,Aurelia,875.49,0.533
SKU00546,Menswear,UrbanAce,2593.19,0.618
SKU00547,Accessories,Timely,384.71,0.594
SKU00548,Footwear,Comfi,3938.37,0.666
SKU00549,Womenswear,Aurelia,2014.02,0.648
SKU00550,Footwear,Comfi,1886.72,0.681
SKU00551,Menswear,Gridline,933.11,0.589
SKU00552,Menswear,RoyalOak,2839.93,0.674
SKU00553,Footwear,Comfi,999.11,0.514
SKU00554,Womenswear,FabMuse,2184.97,0.653
SKU00555,Menswear,NorthBay,1715.33,0.474
SKU00556,Womenswear,FabMuse,2459.55,0.566
SKU00557,Menswear,UrbanAce,1744.68,0.483
SKU00558,Footwear,TrailRun,3003.25,0.556
SKU00559,Beauty,PureSkin,774.94,0.604
SKU00560,Accessories,ShadesUp,778.85,0.519
SKU00561,Accessories,Knot&Key,1224.39,0.609
SKU00562,Accessories,Timely,1316.61,0.488
SKU00563,Beauty,TintUp,805.04,0.497
SKU00564,Accessories,Timely,1544.06,0.694
SKU00565,Accessories,Timely,1584.63,0.553
SKU00566,Beauty,PureSkin,1259.5,0.567
SKU00567,Womenswear,Aurelia,1074.27,0.55
SKU00568,Womenswear,VelvetSky,2474.87,0.549
SKU00569,Menswear,UrbanAce,2261.41,0.6
SKU00570,Footwear,FleetStep,1567.88,0.605
SKU00571,Accessories,Knot&Key,1279.87,0.651
SKU00572,Footwear,TrailRun,1518.26,0.59
SKU00573,Beauty,PureSkin,961.61,0.657
SKU00574,Womenswear,FabMuse,2144.4,0.62
SKU00575,Menswear,NorthBay,1271.02,0.579
SKU00576,Footwear,Stride,1520.99,0.535
SKU00577,Beauty,TintUp,1036.14,0.545
SKU00578,Womenswear,FabMuse,1120.78,0.499
SKU00579,Menswear,Gridline,1640.52,0.608
SKU00580,Accessories,NovaBag,578.87,0.454
SKU00581,Menswear,NorthBay,1024.13,0.507
SKU00582,Footwear,TrailRun,1499.36,0.6
SKU00583,Menswear,NorthBay,1913.92,0.576
SKU00584,Womenswear,Zivora,1739.59,0.478
SKU00585,Beauty,PureSkin,258.26,0.686
SKU00586,Accessories,Knot&Key,1653.02,0.62
SKU00587,Womenswear,FabMuse,2481.16,0.589
SKU00588,Womenswear,VelvetSky,1087.78,0.613
SKU00589,Footwear,Comfi,4347.52,0.529
SKU00590,Menswear,UrbanAce,1006.05,0.478
SKU00591,Menswear,RoyalOak,1488.26,0.51
SKU00592,Beauty,Herbalix,994.96,0.454
SKU00593,Womenswear,VelvetSky,2041.48,0.667
SKU00594,Womenswear,Aurelia,2312.23,0.592
SKU00595,Womenswear,VelvetSky,1947.28,0.67
SKU00596,Beauty,Glowly,1109.94,0.597
SKU00597,Beauty,Herbalix,940.37,0.503
SKU00598,Accessories,Knot&Key,1487.88,0.636
SKU00599,Menswear,UrbanAce,2180.23,0.555
SKU00600,Footwear,Stride,2453.3,0.473
SKU00601,Menswear,NorthBay,1265.26,0.588
SKU00602,Menswear,UrbanAce,2247.38,0.597
SKU00603,Menswear,UrbanAce,1801.31,0.495
SKU00604,Menswear,RoyalOak,1706.94,0.467
SKU00605,Accessories,ShadesUp,662.79,0.55
SKU00606,Accessories,ShadesUp,798.01,0.533
SKU00607,Footwear,Stride,3319.6,0.699
SKU00608,Accessories,ShadesUp,396.1,0.45
SKU00609,Beauty,Herbalix,1184.45,0.64
SKU00610,Menswear,RoyalOak,2201.78,0.543
SKU00611,Beauty,PureSkin,1072.22,0.632
SKU00612,Footwear,FleetStep,1514.29,0.609
SKU00613,Menswear,RoyalOak,1316.13,0.638
SKU00614,Beauty,PureSkin,1223.36,0.676
SKU00615,Menswear,Gridline,1564.58,0.665
SKU00616,Accessories,Timely,1749.66,0.463
SKU00617,Footwear,TrailRun,2091.22,0.484
SKU00618,Beauty,Glowly,575.27,0.646
SKU00619,Accessories,NovaBag,727.94,0.492
SKU00620,Womenswear,FabMuse,2430.1,0.619
SKU00621,Footwear,TrailRun,3114.1,0.657
SKU00622,Accessories,Timely,1866.73,0.526
SKU00623,Womenswear,Aurelia,1492.22,0.608
SKU00624,Menswear,Gridline,2712.32,0.699
SKU00625,Beauty,Glowly,875.71,0.56
SKU00626,Beauty,PureSkin,815.21,0.563
SKU00627,Beauty,Herbalix,1265.33,0.612
SKU00628,Menswear,UrbanAce,995.73,0.528
SKU00629,Accessories,NovaBag,646.21,0.505
SKU00630,Womenswear,VelvetSky,1671.06,0.669
SKU00631,Accessories,ShadesUp,892.01,0.605
SKU00632,Accessories,NovaBag,694.48,0.519
SKU00633,Footwear,Comfi,2553.64,0.665
SKU00634,Beauty,PureSkin,615.94,0.591
SKU00635,Menswear,NorthBay,2982.48,0.536
SKU00636,Womenswear,VelvetSky,2420.87,0.698
SKU00637,Beauty,Glowly,577.77,0.554
SKU00638,Menswear,NorthBay,2595.52,0.535
SKU00639,Accessories,Timely,1630.37,0.609
SKU00640,Womenswear,VelvetSky,834.29,0.493
SKU00641,Menswear,UrbanAce,1253.5,0.642
SKU00642,Beauty,PureSkin,853.82,0.67
SKU00643,Beauty,Herbalix,602.4,0.576
SKU00644,Accessories,Knot&Key,981.55,0.505
SKU00645,Womenswear,FabMuse,1264.78,0.495
SKU00646,Menswear,UrbanAce,1956.75,0.569
SKU00647,Menswear,Gridline,1302.23,0.672
SKU00648,Footwear,FleetStep,2965.52,0.605
SKU00649,Accessories,Timely,633.37,0.525
SKU00650,Footwear,Comfi,3656.59,0.568
SKU00651,Menswear,Gridline,2754.74,0.623
SKU00652,Menswear,NorthBay,1655.83,0.502
SKU00653,Footwear,Comfi,2692.51,0.682
SKU00654,Womenswear,VelvetSky,1787.66,0.47
SKU00655,Beauty,Herbalix,1186.77,0.535
SKU00656,Beauty,TintUp,847.96,0.504
SKU00657,Beauty,Herbalix,777.31,0.572
SKU00658,Menswear,NorthBay,1527.39,0.649
SKU00659,Accessories,Knot&Key,1559.77,0.661
SKU00660,Menswear,UrbanAce,1030.26,0.605
SKU00661,Menswear,Gridline,2044.96,0.571
SKU00662,Womenswear,VelvetSky,1702.31,0.691
SKU00663,Footwear,FleetStep,1431.07,0.46
SKU00664,Beauty,PureSkin,1313.05,0.685
SKU00665,Menswear,RoyalOak,2947.36,0.467
SKU00666,Beauty,Herbalix,448.26,0.589
SKU00667,Footwear,Comfi,3717.79,0.558
SKU00668,Womenswear,FabMuse,2140.34,0.637
SKU00669,Accessories,Timely,1919.3,0.683
SKU00670,Footwear,FleetStep,1353.83,0.571
SKU00671,Womenswear,Aurelia,1081.63,0.681
SKU00672,Accessories,Timely,341.1,0.552
SKU00673,Menswear,RoyalOak,1313.87,0.559
SKU00674,Footwear,FleetStep,1477.96,0.547
SKU00675,Menswear,NorthBay,976.1,0.453
SKU00676,Footwear,FleetStep,3353.65,0.52
SKU00677,Menswear,UrbanAce,1056.28,0.499
SKU00678,Footwear,Comfi,2630.89,0.556
SKU00679,Menswear,Gridline,1818.59,0.46
SKU00680,Menswear,NorthBay,2271.95,0.508
SKU00681,Menswear,UrbanAce,2936.16,0.521
SKU00682,Footwear,Stride,1927.23,0.555
SKU00683,Womenswear,Aurelia,2350.76,0.663
SKU00684,Footwear,FleetStep,3601.02,0.624
SKU00685,Womenswear,FabMuse,2384.36,0.552
SKU00686,Beauty,Glowly,1297.46,0.569
SKU00687,Footwear,Comfi,1643.16,0.506
SKU00688,Footwear,Stride,1882.86,0.502
SKU00689,Beauty,Herbalix,243.76,0.561
SKU00690,Accessories,Knot&Key,1377.75,0.48
SKU00691,Beauty,Herbalix,1418.64,0.519
SKU00692,Menswear,RoyalOak,2838.7,0.528
SKU00693,Menswear,NorthBay,1538.43,0.694
SKU00694,Menswear,RoyalOak,2243.8,0.613
SKU00695,Menswear,NorthBay,2176.24,0.465
SKU00696,Menswear,NorthBay,2292.86,0.594
SKU00697,Footwear,FleetStep,2466.67,0.576
SKU00698,Womenswear,VelvetSky,1021.8,0.579
SKU00699,Accessories,NovaBag,1768.42,0.569
SKU00700,Menswear,RoyalOak,2346.15,0.478
SKU00701,Womenswear,VelvetSky,2291.17,0.693
SKU00702,Footwear,TrailRun,3276.92,0.578
SKU00703,Accessories,ShadesUp,864.64,0.536
SKU00704,Beauty,Herbalix,656.45,0.626
SKU00705,Footwear,Stride,1644.05,0.644
SKU00706,Womenswear,FabMuse,1503.49,0.478
SKU00707,Footwear,FleetStep,2668.44,0.673
SKU00708,Menswear,UrbanAce,1019.2,0.673
SKU00709,Menswear,UrbanAce,1492.36,0.464
SKU00710,Footwear,Stride,2251.14,0.479
SKU00711,Beauty,TintUp,1381.47,0.452
SKU00712,Accessories,ShadesUp,1901.03,0.456
SKU00713,Footwear,FleetStep,4482.98,0.583
SKU00714,Menswear,UrbanAce,1170.37,0.518
SKU00715,Womenswear,Zivora,1674.78,0.493
SKU00716,Menswear,Gridline,1402.26,0.649
SKU00717,Menswear,RoyalOak,1370.2,0.612
SKU00718,Footwear,FleetStep,3473.35,0.511
SKU00719,Menswear,Gridline,1680.29,0.667
SKU00720,Womenswear,FabMuse,1818.32,0.531
SKU00721,Beauty,Herbalix,266.15,0.462
SKU00722,Menswear,UrbanAce,999.62,0.641
SKU00723,Footwear,FleetStep,4440.69,0.629
SKU00724,Footwear,TrailRun,2721.32,0.549
SKU00725,Accessories,Timely,526.42,0.468
SKU00726,Womenswear,VelvetSky,1173.15,0.518
SKU00727,Accessories,Knot&Key,963.56,0.689
SKU00728,Accessories,NovaBag,754.25,0.473
SKU00729,Accessories,NovaBag,402.54,0.452
SKU00730,Menswear,RoyalOak,2718.09,0.654
SKU00731,Beauty,Glowly,991.59,0.679
SKU00732,Womenswear,VelvetSky,1532.06,0.631
SKU00733,Womenswear,Aurelia,1872.93,0.528
SKU00734,Womenswear,VelvetSky,1908.21,0.564
SKU00735,Womenswear,FabMuse,979.56,0.611
SKU00736,Accessories,NovaBag,727.07,0.471
SKU00737,Beauty,PureSkin,1232.51,0.491
SKU00738,Womenswear,FabMuse,1629.52,0.559
SKU00739,Womenswear,VelvetSky,1863.29,0.484
SKU00740,Menswear,NorthBay,2623.4,0.593
SKU00741,Beauty,Herbalix,561.87,0.683
SKU00742,Womenswear,Aurelia,926.43,0.473
SKU00743,Accessories,ShadesUp,1969.22,0.56
SKU00744,Womenswear,FabMuse,963.93,0.566
SKU00745,Accessories,ShadesUp,411.29,0.54
SKU00746,Menswear,NorthBay,2473.05,0.536
SKU00747,Footwear,Comfi,4042.94,0.565
SKU00748,Womenswear,Aurelia,2051.6,0.538
SKU00749,Menswear,Gridline,1112.95,0.462
SKU00750,Accessories,ShadesUp,1461.44,0.632
SKU00751,Beauty,Glowly,221.75,0.462
SKU00752,Footwear,FleetStep,1993.2,0.56
SKU00753,Menswear,RoyalOak,2456.54,0.482
SKU00754,Womenswear,Zivora,2089.71,0.532
SKU00755,Footwear,FleetStep,3460.47,0.637
SKU00756,Accessories,Knot&Key,355.12,0.502
SKU00757,Accessories,ShadesUp,1854.22,0.486
SKU00758,Accessories,Knot&Key,729.74,0.593
SKU00759,Menswear,UrbanAce,1548.87,0.523
SKU00760,Menswear,NorthBay,2648.37,0.499
SKU00761,Beauty,Herbalix,1428.43,0.619
SKU00762,Menswear,RoyalOak,2617.45,0.578
SKU00763,Womenswear,FabMuse,1020.54,0.681
SKU00764,Accessories,Timely,670.12,0.454
SKU00765,Womenswear,Aurelia,1573.46,0.491
SKU00766,Accessories,Timely,523.07,0.519
SKU00767,Womenswear,FabMuse,2346.33,0.528
SKU00768,Accessories,Timely,705.86,0.569
SKU00769,Beauty,Herbalix,1134.2,0.457
SKU00770,Menswear,NorthBay,1099.67,0.667
SKU00771,Womenswear,Aurelia,827.75,0.503
SKU00772,Menswear,NorthBay,1396.27,0.697
SKU00773,Menswear,NorthBay,1527.79,0.545
SKU00774,Womenswear,Aurelia,1478.03,0.484
SKU00775,Womenswear,Aurelia,918.12,0.574
SKU00776,Accessories,Timely,912.37,0.575
SKU00777,Womenswear,Aurelia,1708.16,0.649
SKU00778,Footwear,FleetStep,1869.79,0.607
SKU00779,Womenswear,VelvetSky,2284.01,0.577
SKU00780,Womenswear,Zivora,1125.99,0.622
SKU00781,Beauty,TintUp,748.49,0.63
SKU00782,Menswear,Gridline,2961.74,0.56
SKU00783,Womenswear,Zivora,1505.57,0.572
SKU00784,Womenswear,Aurelia,2348.94,0.523
SKU00785,Beauty,Herbalix,449.01,0.566
SKU00786,Womenswear,Aurelia,2212.93,0.675
SKU00787,Menswear,RoyalOak,2207.2,0.491
SKU00788,Menswear,UrbanAce,2857.46,0.664
SKU00789,Menswear,RoyalOak,1128.91,0.511
SKU00790,Accessories,NovaBag,469.78,0.456
SKU00791,Menswear,RoyalOak,2437.49,0.52
SKU00792,Menswear,NorthBay,1667.84,0.517
SKU00793,Beauty,PureSkin,1000.18,0.461
SKU00794,Footwear,FleetStep,1468.09,0.485
SKU00795,Footwear,Comfi,4176.16,0.656
SKU00796,Accessories,Knot&Key,1898.49,0.592
SKU00797,Menswear,Gridline,2253.82,0.486
SKU00798,Womenswear,Zivora,823.43,0.676
