sku,category,brand,base_price,cost_ratio
SKU00799,Accessories,NovaBag,1599.75,0.487
SKU00800,Footwear,TrailRun,3126.22,0.641
SKU00801,Footwear,TrailRun,3861.38,0.564
SKU00802,Accessories,Knot&Key,742.15,0.45
SKU00803,Beauty,TintUp,1135.0,0.475
SKU00804,Footwear,TrailRun,1337.24,0.641
SKU00805,Accessories,Timely,1025.82,0.625
SKU00806,Accessories,Timely,1105.73,0.54
SKU00807,Footwear,FleetStep,2650.66,0.658
SKU00808,Menswear,UrbanAce,2423.73,0.582
SKU00809,Footwear,FleetStep,2066.85,0.527
SKU00810,Womenswear,VelvetSky,2290.43,0.532
SKU00811,Menswear,RoyalOak,1860.31,0.455
SKU00812,Menswear,NorthBay,2416.81,0.566
SKU00813,Accessories,Timely,841.68,0.482
SKU00814,Womenswear,VelvetSky,1197.43,0.53
SKU00815,Womenswear,Aurelia,1257.56,0.618
SKU00816,Womenswear,Zivora,986.13,0.632
SKU00817,Womenswear,FabMuse,1282.95,0.455
SKU00818,Womenswear,VelvetSky,1987.95,0.695
SKU00819,Accessories,ShadesUp,1127.54,0.687
SKU00820,Footwear,Comfi,2767.74,0.636
SKU00821,Beauty,TintUp,683.0,0.514
SKU00822,Menswear,UrbanAce,2088.69,0.52
SKU00823,Menswear,Gridline,2005.72,0.53
SKU00824,Footwear,Stride,2362.31,0.54
SKU00825,Womenswear,FabMuse,1046.57,0.623
SKU00826,Womenswear,Zivora,2364.07,0.674
SKU00827,Footwear,FleetStep,1903.95,0.463
SKU00828,Menswear,UrbanAce,1410.41,0.58
SKU00829,Footwear,FleetStep,3474.3,0.476
SKU00830,Footwear,FleetStep,2241.26,0.451
SKU00831,Footwear,TrailRun,3253.75,0.673
SKU00832,Beauty,Herbalix,418.96,0.497
SKU00833,Womenswear,Aurelia,945.43,0.55
SKU00834,Footwear,TrailRun,4466.62,0.58
SKU00835,Womenswear,Aurelia,2231.31,0.61
SKU00836,Menswear,UrbanAce,1849.78,0.605
SKU00837,Footwear,FleetStep,2968.29,0.502
SKU00838,Footwear,Stride,1297.0,0.691
SKU00839,Accessories,Timely,440.54,0.528
SKU00840,Accessories,Knot&Key,1260.53,0.453
SKU00841,Menswear,Gridline,1658.71,0.519
SKU00842,Beauty,Glowly,1119.08,0.54
SKU00843,Womenswear,FabMuse,937.51,0.463
SKU00844,Womenswear,FabMuse,1455.83,0.554
SKU00845,Accessories,NovaBag,1405.65,0.554
SKU00846,Womenswear,Aurelia,1503.02,0.453
SKU00847,Womenswear,FabMuse,2364.31,0.618
SKU00848,Womenswear,VelvetSky,2339.23,0.608
SKU00849,Footwear,Stride,2183.29,0.502
SKU00850,Womenswear,Zivora,1787.47,0.623
SKU00851,Footwear,TrailRun,2949.38,0.591
SKU00852,Womenswear,Zivora,2035.36,0.662
SKU00853,Menswear,RoyalOak,2335.84,0.465
SKU00854,Beauty,TintUp,469.76,0.501
SKU00855,Womenswear,FabMuse,1137.57,0.576
SKU00856,Beauty,PureSkin,1148.17,0.547
SKU00857,Accessories,Timely,1797.78,0.644
SKU00858,Footwear,Stride,4058.59,0.513
SKU00859,Footwear,FleetStep,4389.85,0.588
SKU00860,Accessories,ShadesUp,1320.03,0.63
SKU00861,Womenswear,VelvetSky,1389.39,0.653
SKU00862,Womenswear,VelvetSky,1405.24,0.562
SKU00863,Accessories,NovaBag,498.01,0.482
SKU00864,Footwear,FleetStep,4395.53,0.573
SKU00865,Accessories,Knot&Key,997.39,0.692
SKU00866,Womenswear,VelvetSky,1498.26,0.696
SKU00867,Accessories,NovaBag,1854.74,0.621
SKU00868,Womenswear,VelvetSky,2284.99,0.637
SKU00869,Womenswear,Zivora,1063.68,0.467
SKU00870,Beauty,TintUp,501.39,0.479
SKU00871,Menswear,NorthBay,1424.75,0.602
SKU00872,Womenswear,Zivora,1749.22,0.618
SKU00873,Womenswear,Aurelia,1550.51,0.64
SKU00874,Accessories,ShadesUp,1797.4,0.602
SKU00875,Menswear,NorthBay,1647.01,0.555
SKU00876,Footwear,Comfi,3227.88,0.465
SKU00877,Menswear,RoyalOak,2750.59,0.617
SKU00878,Menswear,Gridline,1501.67,0.624
SKU00879,Footwear,Stride,1410.26,0.595
SKU00880,Footwear,Stride,2819.47,0.655
SKU00881,Beauty,TintUp,246.24,0.475
SKU00882,Accessories,Knot&Key,818.69,0.613
SKU00883,Accessories,NovaBag,1476.89,0.625
SKU00884,Menswear,RoyalOak,2851.56,0.602
SKU00885,Womenswear,Aurelia,1563.67,0.517
SKU00886,Menswear,RoyalOak,1297.07,0.56
SKU00887,Menswear,NorthBay,1776.73,0.524
SKU00888,Footwear,Stride,3784.88,0.683
SKU00889,Menswear,UrbanAce,1624.82,0.483
SKU00890,Accessories,Knot&Key,742.75,0.638
SKU00891,Womenswear,Zivora,1979.02,0.468
SKU00892,Accessories,Timely,1118.9,0.54
SKU00893,Footwear,FleetStep,3607.89,0.565
SKU00894,Accessories,NovaBag,875.7,0.56
SKU00895,Womenswear,Aurelia,2255.95,0.523
SKU00896,Accessories,NovaBag,1276.62,0.454
SKU00897,Footwear,FleetStep,1781.61,0.49
SKU00898,Footwear,Stride,2545.68,0.647
SKU00899,Footwear,TrailRun,3376.1,0.552
SKU00900,Menswear,NorthBay,2132.43,0.494
SKU00901,Beauty,Glowly,569.74,0.648
SKU00902,Beauty,Herbalix,863.74,0.652
SKU00903,Womenswear,VelvetSky,1529.71,0.464
SKU00904,Menswear,Gridline,2156.65,0.685
SKU00905,Beauty,Glowly,610.99,0.567
SKU00906,Menswear,Gridline,1293.64,0.607
SKU00907,Menswear,UrbanAce,2578.35,0.529
SKU00908,Accessories,Timely,1163.76,0.584
SKU00909,Beauty,PureSkin,1454.5,0.504
SKU00910,Accessories,Timely,791.87,0.547
SKU00911,Menswear,NorthBay,1227.71,0.692
SKU00912,Beauty,Glowly,1287.69,0.527
SKU00913,Footwear,FleetStep,4259.22,0.455
SKU00914,Menswear,Gridline,2982.36,0.668
SKU00915,Accessories,Timely,604.41,0.689
SKU00916,Footwear,Stride,2149.12,0.495
SKU00917,Menswear,NorthBay,2510.19,0.686
SKU00918,Beauty,Herbalix,862.89,0.569
SKU00919,Accessories,Timely,305.22,0.555
SKU00920,Womenswear,FabMuse,2259.03,0.519
SKU00921,Accessories,NovaBag,639.96,0.523
SKU00922,Womenswear,VelvetSky,1941.96,0.493
SKU00923,Accessories,Knot&Key,1402.56,0.61
SKU00924,Menswear,UrbanAce,1232.74,0.592
SKU00925,Menswear,NorthBay,2604.13,0.592
SKU00926,Accessories,Timely,1642.96,0.677
SKU00927,Womenswear,Zivora,2191.98,0.689
SKU00928,Footwear,Stride,4046.35,0.676
SKU00929,Accessories,ShadesUp,402.16,0.587
SKU00930,Menswear,Gridline,1641.51,0.63
SKU00931,Menswear,UrbanAce,1535.74,0.458
SKU00932,Beauty,PureSkin,724.84,0.564
SKU00933,Accessories,ShadesUp,1712.12,0.538
SKU00934,Menswear,Gridline,1111.68,0.492
SKU00935,Footwear,TrailRun,1843.72,0.637
SKU00936,Footwear,Stride,3450.59,0.633
SKU00937,Footwear,Comfi,1994.01,0.561
SKU00938,Accessories,Timely,751.24,0.576
SKU00939,Womenswear,Aurelia,2384.5,0.572
SKU00940,Beauty,Glowly,1353.19,0.564
SKU00941,Footwear,FleetStep,2819.81,0.483
SKU00942,Footwear,TrailRun,4234.73,0.455
SKU00943,Beauty,Glowly,922.72,0.635
SKU00944,Menswear,RoyalOak,1865.13,0.581
SKU00945,Menswear,NorthBay,1089.96,0.539
SKU00946,Footwear,FleetStep,1963.0,0.7
SKU00947,Beauty,Herbalix,1344.93,0.554
SKU00948,Accessories,ShadesUp,1638.05,0.532
SKU00949,Womenswear,Zivora,1771.23,0.553
SKU00950,Menswear,RoyalOak,1904.27,0.589
SKU00951,Footwear,TrailRun,4032.99,0.482
SKU00952,Beauty,Glowly,1012.93,0.673
SKU00953,Footwear,Stride,1362.86,0.518
SKU00954,Accessories,ShadesUp,1552.01,0.666
SKU00955,Menswear,Gridline,1008.13,0.51
SKU00956,Menswear,RoyalOak,2595.25,0.613
SKU00957,Menswear,RoyalOak,1389.61,0.507
SKU00958,Beauty,PureSkin,345.97,0.639
SKU00959,Accessories,Knot&Key,1601.47,0.687
SKU00960,Menswear,NorthBay,1072.75,0.56
SKU00961,Accessories,Knot&Key,753.26,0.487
SKU00962,Footwear,TrailRun,1038.66,0.56
SKU00963,Footwear,FleetStep,4006.64,0.556
SKU00964,Womenswear,Zivora,2098.89,0.624
SKU00965,Womenswear,Zivora,1536.88,0.521
SKU00966,Womenswear,FabMuse,1615.18,0.658
SKU00967,Beauty,PureSkin,1135.49,0.561
SKU00968,Womenswear,Aurelia,2187.9,0.462
SKU00969,Menswear,RoyalOak,1572.5,0.558
SKU00970,Beauty,Herbalix,264.59,0.476
SKU00971,Beauty,Glowly,1431.95,0.661
SKU00972,Accessories,Knot&Key,1298.06,0.613
SKU00973,Menswear,NorthBay,1169.98,0.46
SKU00974,Beauty,PureSkin,773.4,0.643
SKU00975,Menswear,RoyalOak,2976.63,0.687
SKU00976,Womenswear,Zivora,1832.08,0.615
SKU00977,Womenswear,VelvetSky,1773.94,0.538
SKU00978,Womenswear,FabMuse,2366.38,0.657
SKU00979,Menswear,UrbanAce,1461.33,0.685
SKU00980,Menswear,UrbanAce,1239.56,0.494
SKU00981,Accessories,ShadesUp,1218.04,0.57
SKU00982,Menswear,UrbanAce,1979.81,0.525
SKU00983,Menswear,UrbanAce,1064.27,0.472
SKU00984,Menswear,RoyalOak,2665.81,0.674
SKU00985,Womenswear,Aurelia,1519.47,0.52
SKU00986,Womenswear,FabMuse,1017.59,0.488
SKU00987,Menswear,NorthBay,1354.31,0.599
SKU00988,Menswear,Gridline,1982.88,0.525
SKU00989,Womenswear,VelvetSky,2013.0,0.567
SKU00990,Menswear,UrbanAce,1014.73,0.496
SKU00991,Menswear,Gridline,2782.17,0.482
SKU00992,Footwear,Comfi,4343.74,0.64
SKU00993,Womenswear,Zivora,996.67,0.668
SKU00994,Beauty,TintUp,1298.22,0.603
SKU00995,Womenswear,VelvetSky,1433.86,0.534
SKU00996,Accessories,Timely,1487.02,0.485
SKU00997,Footwear,Stride,1482.86,0.551
SKU00998,Footwear,Stride,4092.17,0.623
SKU00999,Womenswear,VelvetSky,2262.89,0.617
SKU01000,Footwear,FleetStep,3772.37,0.513
SKU01001,Beauty,Glowly,345.72,0.602
SKU01002,Accessories,Knot&Key,850.83,0.614
SKU01003,Beauty,Herbalix,1031.63,0.515
SKU01004,Womenswear,FabMuse,2220.09,0.499
SKU01005,Accessories,NovaBag,1303.56,0.492
SKU01006,Womenswear,VelvetSky,1204.33,0.575
SKU01007,Accessories,NovaBag,1162.43,0.653
SKU01008,Accessories,ShadesUp,966.4,0.658
SKU01009,Menswear,RoyalOak,1670.06,0.452
SKU01010,Womenswear,FabMuse,2384.31,0.63
SKU01011,Footwear,TrailRun,2460.07,0.469
SKU01012,Womenswear,FabMuse,880.33,0.544
SKU01013,Womenswear,Aurelia,1276.83,0.53
SKU01014,Footwear,Comfi,3819.11,0.672
SKU01015,Accessories,Timely,1564.51,0.56
SKU01016,Beauty,Glowly,683.74,0.486
SKU01017,Menswear,UrbanAce,1925.07,0.617
SKU01018,Womenswear,Aurelia,976.7,0.462
SKU01019,Menswear,UrbanAce,2346.2,0.598
SKU01020,Womenswear,Zivora,2312.8,0.478
SKU01021,Accessories,NovaBag,1621.39,0.539
SKU01022,Menswear,RoyalOak,2654.14,0.531
SKU01023,Beauty,Herbalix,294.63,0.463
SKU01024,Beauty,PureSkin,552.97,0.492
SKU01025,Footwear,Comfi,4082.87,0.684
SKU01026,Footwear,TrailRun,1925.27,0.458
SKU01027,Footwear,Comfi,2938.63,0.66
SKU01028,Womenswear,Aurelia,1542.19,0.624
SKU01029,Womenswear,Zivora,2474.39,0.676
SKU01030,Womenswear,VelvetSky,1515.64,0.69
SKU01031,Menswear,NorthBay,2230.08,0.47
SKU01032,Footwear,Stride,4463.08,0.462
SKU01033,Womenswear,Aurelia,1925.03,0.512
SKU01034,Accessories,Timely,323.71,0.594
SKU01035,Beauty,Glowly,332.83,0.63
SKU01036,Footwear,Stride,4232.1,0.608
SKU01037,Accessories,NovaBag,1793.65,0.686
SKU01038,Menswear,Gridline,1949.63,0.689
SKU01039,Footwear,TrailRun,4277.99,0.516
SKU01040,Womenswear,VelvetSky,1570.58,0.512
SKU01041,Footwear,TrailRun,1196.8,0.507
SKU01042,Footwear,Comfi,1245.29,0.585
SKU01043,Accessories,Timely,870.11,0.474
SKU01044,Womenswear,Aurelia,2182.15,0.676
SKU01045,Accessories,Timely,413.31,0.655
SKU01046,Footwear,TrailRun,4193.76,0.513
SKU01047,Accessories,ShadesUp,692.29,0.499
SKU01048,Womenswear,VelvetSky,823.68,0.558
SKU01049,Beauty,Glowly,1358.7,0.584
SKU01050,Footwear,FleetStep,2359.21,0.473
SKU01051,Footwear,TrailRun,1734.17,0.55
SKU01052,Womenswear,Zivora,1266.9,0.696
SKU01053,Menswear,UrbanAce,2110.74,0.461
SKU01054,Beauty,TintUp,1068.94,0.633
SKU01055,Menswear,Gridline,1413.08,0.553
SKU01056,Footwear,Comfi,2105.02,0.476
SKU01057,Footwear,Comfi,3691.38,0.516
SKU01058,Womenswear,FabMuse,1396.34,0.612
SKU01059,Womenswear,Zivora,1447.39,0.52
SKU01060,Beauty,PureSkin,1386.89,0.67
SKU01061,Beauty,PureSkin,808.0,0.6
SKU01062,Womenswear,Zivora,1969.16,0.515
SKU01063,Womenswear,Aurelia,1676.62,0.627
SKU01064,Womenswear,Zivora,2080.43,0.66
SKU01065,Menswear,RoyalOak,2274.03,0.479
SKU01066,Menswear,RoyalOak,1513.02,0.536
SKU01067,Beauty,TintUp,1100.56,0.46
SKU01068,Accessories,Knot&Key,981.62,0.651
SKU01069,Menswear,RoyalOak,1944.53,0.508
SKU01070,Menswear,UrbanAce,2529.77,0.545
SKU01071,Accessories,NovaBag,1752.69,0.693
SKU01072,Beauty,TintUp,1246.53,0.518
SKU01073,Menswear,RoyalOak,1166.35,0.65
SKU01074,Menswear,NorthBay,2248.82,0.558
SKU01075,Menswear,UrbanAce,930.2,0.593
SKU01076,Menswear,NorthBay,1044.27,0.633
SKU01077,Footwear,FleetStep,1495.46,0.621
SKU01078,Footwear,Stride,1802.96,0.508
SKU01079,Footwear,FleetStep,1289.64,0.596
SKU01080,Accessories,Timely,1847.09,0.557
SKU01081,Womenswear,Aurelia,2108.7,0.552
SKU01082,Menswear,Gridline,2635.29,0.62
SKU01083,Beauty,TintUp,1326.56,0.508
SKU01084,Accessories,Timely,526.02,0.604
SKU01085,Accessories,ShadesUp,1395.26,0.688
SKU01086,Womenswear,FabMuse,1318.24,0.499
SKU01087,Beauty,TintUp,721.98,0.646
SKU01088,Beauty,Herbalix,224.35,0.651
SKU01089,Womenswear,Zivora,1130.15,0.61
SKU01090,Menswear,RoyalOak,1180.65,0.45
SKU01091,Womenswear,Aurelia,1289.98,0.541
SKU01092,Beauty,Glowly,1184.06,0.596
SKU01093,Accessories,Knot&Key,1891.81,0.616
SKU01094,Womenswear,VelvetSky,2408.63,0.682
SKU01095,Beauty,TintUp,582.64,0.633
SKU01096,Beauty,Herbalix,955.15,0.694
SKU01097,Accessories,ShadesUp,1653.81,0.474
SKU01098,Footwear,TrailRun,1171.03,0.615
SKU01099,Accessories,Timely,1303.48,0.649
SKU01100,Beauty,TintUp,333.39,0.495
SKU01101,Womenswear,VelvetSky,2148.01,0.654
SKU01102,Womenswear,FabMuse,1827.16,0.574
SKU01103,Womenswear,Zivora,1684.11,0.457
SKU01104,Menswear,UrbanAce,2417.15,0.676
SKU01105,Footwear,Comfi,3425.23,0.643
SKU01106,Accessories,ShadesUp,333.48,0.578
SKU01107,Womenswear,Zivora,867.56,0.577
SKU01108,Menswear,NorthBay,2705.53,0.47
SKU01109,Womenswear,FabMuse,1640.47,0.466
SKU01110,Accessories,Knot&Key,487.69,0.557
SKU01111,Womenswear,Aurelia,2134.87,0.646
SKU01112,Accessories,Knot&Key,1794.68,0.633
SKU01113,Beauty,Herbalix,911.92,0.499
SKU01114,Menswear,Gridline,1886.99,0.54
SKU01115,Womenswear,Zivora,1678.11,0.478
SKU01116,Womenswear,VelvetSky,1970.71,0.519
SKU01117,Footwear,TrailRun,1596.37,0.514
SKU01118,Menswear,RoyalOak,1511.12,0.692
SKU01119,Accessories,ShadesUp,1063.85,0.689
SKU01120,Menswear,NorthBay,2676.2,0.556
SKU01121,Womenswear,VelvetSky,1444.93,0.483
SKU01122,Womenswear,VelvetSky,1339.92,0.608
SKU01123,Beauty,Herbalix,600.22,0.483
SKU01124,Womenswear,FabMuse,877.64,0.533
SKU01125,Accessories,Knot&Key,1410.84,0.495
SKU01126,Accessories,Timely,772.39,0.609
SKU01127,Accessories,NovaBag,948.37,0.532
SKU01128,Beauty,PureSkin,330.42,0.527
SKU01129,Footwear,TrailRun,1985.78,0.668
SKU01130,Accessories,Timely,965.3,0.478
SKU01131,Menswear,RoyalOak,2507.1,0.495
SKU01132,Accessories,Knot&Key,787.84,0.557
SKU01133,Womenswear,Zivora,1336.38,0.488
SKU01134,Accessories,NovaBag,1867.98,0.563
SKU01135,Accessories,ShadesUp,1868.61,0.662
SKU01136,Menswear,NorthBay,2287.86,0.582
SKU01137,Menswear,UrbanAce,2809.07,0.585
SKU01138,Menswear,UrbanAce,2906.33,0.482
SKU01139,Accessories,Knot&Key,934.21,0.474
SKU01140,Beauty,Glowly,930.92,0.539
SKU01141,Menswear,Gridline,1257.11,0.571
SKU01142,Footwear,FleetStep,1706.29,0.494
SKU01143,Womenswear,Aurelia,2262.81,0.465
SKU01144,Menswear,Gridline,1121.42,0.644
SKU01145,Accessories,ShadesUp,983.91,0.635
SKU01146,Footwear,Stride,2408.49,0.638
SKU01147,Accessories,Knot&Key,723.77,0.669
SKU01148,Menswear,UrbanAce,2099.44,0.64
SKU01149,Footwear,FleetStep,1629.0,0.455
SKU01150,Footwear,Stride,2505.73,0.674
SKU01151,Footwear,Stride,3800.27,0.601
SKU01152,Accessories,NovaBag,1142.88,0.682
SKU01153,Footwear,FleetStep,2443.65,0.543
SKU01154,Menswear,RoyalOak,1728.08,0.452
SKU01155,Beauty,PureSkin,526.89,0.653
SKU01156,Beauty,Herbalix,848.62,0.598
SKU01157,Womenswear,FabMuse,1043.52,0.534
SKU01158,Footwear,Comfi,3120.71,0.648
SKU01159,Womenswear,VelvetSky,1681.19,0.593
SKU01160,Beauty,Herbalix,1376.77,0.666
SKU01161,Footwear,TrailRun,2012.24,0.672
SKU01162,Accessories,NovaBag,1699.22,0.625
SKU01163,Accessories,Timely,664.07,0.521
SKU01164,Womenswear,VelvetSky,2169.88,0.562
SKU01165,Womenswear,Zivora,1803.28,0.579
SKU01166,Footwear,Comfi,4259.48,0.499
SKU01167,Accessories,Knot&Key,855.86,0.573
SKU01168,Womenswear,Zivora,2169.22,0.457
SKU01169,Menswear,UrbanAce,1433.91,0.687
SKU01170,Womenswear,Aurelia,987.81,0.53
SKU01171,Womenswear,Zivora,1761.95,0.617
SKU01172,Beauty,Glowly,229.09,0.575
SKU01173,Menswear,NorthBay,2502.59,0.622
SKU01174,Accessories,Timely,1432.24,0.472
SKU01175,Womenswear,VelvetSky,1911.86,0.536
SKU01176,Womenswear,Aurelia,1311.53,0.546
SKU01177,Footwear,Comfi,2436.45,0.686
SKU01178,Womenswear,FabMuse,1296.15,0.59
SKU01179,Womenswear,Aurelia,831.37,0.461
SKU01180,Beauty,Herbalix,1491.93,0.555
SKU01181,Footwear,FleetStep,3858.86,0.453
SKU01182,Accessories,ShadesUp,1382.57,0.506
SKU01183,Womenswear,FabMuse,2370.91,0.504
SKU01184,Footwear,FleetStep,2911.47,0.465
SKU01185,Menswear,RoyalOak,1471.18,0.452
SKU01186,Womenswear,Zivora,887.2,0.535
SKU01187,Womenswear,Aurelia,1830.42,0.697
SKU01188,Accessories,Knot&Key,1711.17,0.694
SKU01189,Footwear,Stride,1132.71,0.489
SKU01190,Footwear,TrailRun,2248.15,0.632
SKU01191,Womenswear,Aurelia,1835.06,0.528
SKU01192,Menswear,RoyalOak,1559.21,0.656
SKU01193,Beauty,Herbalix,933.26,0.535
SKU01194,Menswear,NorthBay,1348.94,0.61
SKU01195,Footwear,Stride,3070.7,0.467
SKU01196,Womenswear,Zivora,1832.11,0.611
SKU01197,Accessories,Knot&Key,1382.66,0.453
SKU01198,Accessories,Timely,1078.72,0.62
SKU01199,Footwear,Comfi,1577.8,0.683
